Champion, Gender, Position(s), Species, Resource, Range type, Region(s), Release year
Jax, Male, Jungle, Unknown, Mana, Melee, Runeterra, 2009
Jayce, Male, Mid, Human, Mana, Ranged, Piltover, 2012
Jhin, Male, ADC, Human, Mana, Ranged, Ionia, 2016
Jinx, Female, ADC, Human, Mana, Ranged, Zaun, 2013
Kai'Sa, Female, ADC, Human, Mana, Ranged, Void, 2018
Kalista, Female, ADC, Undead, Mana, Ranged, Shadow Isles, 2014
Karma, Female, Support, Human, Mana, Ranged, Ionia, 2011
Karthus, Male, Mid, Undead, Mana, Ranged, Shadow Isles, 2009
Kassadin, Male, Mid, Human, Mana, Melee, Void, 2009
Katarina, Female, Mid, Human, Mana, Melee, Noxus, 2009
Kayle, Female, Top, Angel, Mana, Melee, Targon, 2009
Kayn, Male, Jungle, Human, Mana, Melee, Noxus, 2017
Kennen, Male, Mid, Yordle, Energy, Ranged, Ionia, 2010
Kha'Zix, Male, Jungle, Voidborn, Mana, Melee, Void, 2012
Kindred, Male, Jungle, Spirit, Mana, Ranged, Runeterra, 2015
Kled, Male, Top, Yordle, Courage, Melee, Noxus, 2016
Kog'Maw, Male, ADC, Voidborn, Mana, Ranged, Void, 2010
LeBlanc, Female, Mid, Human, Mana, Ranged, Noxus, 2009
Lee Sin, Male, Jungle, Human, Energy, Melee, Ionia, 2011
Leona, Female, Support, Human, Mana, Melee, Targon, 2011
Lillia, Female, Jungle, Faun, Mana, Melee, Ionia, 2020
Lissandra, Female, Mid, Iceborn, Mana, Ranged, Freljord, 2013
Lucian, Male, ADC, Human, Mana, Ranged, Demacia, 2013
Lulu, Female, Support, Yordle, Mana, Ranged, Bandle City, 2012
Lux, Female, Mid, Human, Mana, Ranged, Demacia, 2010
Malphite, Male, Top, Golem, Mana, Melee, Runeterra, 2009
Malzahar, Male, Mid, Human, Mana, Ranged, Void, 2010
Maokai, Male, Jungle, Treant, Mana, Melee, Shadow Isles, 2011
Master Yi, Male, Jungle, Human, Mana, Melee, Ionia, 2009
Miss Fortune, Female, ADC, Human, Mana, Ranged, Bilgewater, 2010
Mordekaiser, Male, Top, Undead, Shield, Melee, Shadow Isles, 2010
Morgana, Female, Support, Aspect, Mana, Ranged, Demacia, 2009
Nami, Female, Support, Merperson, Mana, Ranged, Runeterra, 2012
Nasus, Male, Top, Ascended, Mana, Melee, Shurima, 2009
Nautilus, Male, Support, Human, Mana, Melee, Bilgewater, 2012
Neeko, Female, Mid, Vastaya, Mana, Ranged, Ixtal, 2018
Nidalee, Female, Jungle, Human, Mana, Ranged, Runeterra, 2009
Nocturne, Male, Jungle, Demon, Mana, Melee, Runeterra, 2011
Nunu & Willump, Male, Jungle, Human & Yeti, Mana, Melee, Freljord, 2009
Olaf, Male, Top, Human, Mana, Melee, Freljord, 2010
Orianna, Female, Mid, Golem, Mana, Ranged, Piltover, 2011
Ornn, Male, Top, Demigod, Mana, Melee, Freljord, 2017
Pantheon, Male, Top, Human, Mana, Melee, Targon, 2010
Poppy, Female, Top, Yordle, Mana, Melee, Demacia, 2010
Pyke, Male, Support, Undead, Mana, Melee, Bilgewater, 2018
Qiyana, Female, Mid, Human, Mana, Melee, Ixtal, 2019
Quinn, Female, Top, Human, Mana, Ranged, Demacia, 2013
Rakan, Male, Support, Vastaya, Mana, Melee, Ionia, 2017
Rammus, Male, Jungle, Armordillo, Mana, Melee, Shurima, 2009
Rek'Sai, Female, Jungle, Voidborn, Rage, Melee, Void, 2014
Rell, Female, Support, Human, Mana, Melee, Noxus, 2020
Renekton, Male, Top, Ascended, Fury, Melee, Shurima, 2011
Rengar, Male, Jungle, Vastaya, Ferocity, Melee, Ionia, 2012
Riven, Female, Top, Human, None, Melee, Noxus, 2011
Rumble, Male, Top, Yordle, Heat, Melee, Bandle City, 2011
Ryze, Male, Mid, Human, Mana, Ranged, Runeterra, 2009
Samira, Female, ADC, Human, Mana, Ranged, Shurima, 2020
Sejuani, Female, Jungle, Human, Mana, Melee, Freljord, 2012
Senna, Female, ADC, Undead, Mana, Ranged, Shadow Isles, 2019
Seraphine, Female, Support, Human, Mana, Ranged, Piltover, 2020
Sett, Male, Top, Vastaya, Grit, Melee, Ionia, 2020
Shaco, Male, Jungle, Demon, Mana, Melee, Runeterra, 2009
Shen, Male, Top, Human, Energy, Melee, Ionia, 2010
Shyvana, Female, Jungle, Dragon, Fury, Melee, Demacia, 2011
Singed, Male, Top, Human, Mana, Melee, Zaun, 2009
Sion, Male, Top, Undead, Health, Melee, Noxus, 2009
Sivir, Female, ADC, Human, Mana, Ranged, Shurima, 2009
Skarner, Male, Jungle, Brackern, Mana, Melee, Shurima, 2011
Sona, Female, Support, Human, Mana, Ranged, Demacia, 2010
Soraka, Female, Support, Celestial, Mana, Ranged, Runeterra, 2009
Swain, Male, Mid, Human, Mana, Ranged, Noxus, 2010
Sylas, Male, Mid, Human, Mana, Melee, Demacia, 2019
Syndra, Female, Mid, Human, Mana, Ranged, Ionia, 2012
Tahm Kench, Male, Support, Demon, Mana, Melee, Bilgewater, 2015
Taliyah, Female, Mid, Human, Mana, Ranged, Shurima, 2016
Talon, Male, Mid, Human, Mana, Melee, Noxus, 2011
Taric, Male, Support, Human, Mana, Melee, Targon, 2009
Teemo, Male, Top, Yordle, Mana, Ranged, Bandle City, 2009
Thresh, Male, Support, Undead, Mana, Melee, Shadow Isles, 2013
Tristana, Female, ADC, Yordle, Mana, Ranged, Bandle City, 2009
Trundle, Male, Top, Troll, Mana, Melee, Freljord, 2010
Tryndamere, Male, Top, Human, Fury, Melee, Freljord, 2009
Twisted Fate, Male, Mid, Human, Mana, Ranged, Bilgewater, 2009
Twitch, Male, ADC, Rat, Mana, Ranged, Zaun, 2009
Udyr, Male, Jungle, Human, Mana, Melee, Freljord, 2009
Urgot, Male, Top, Cyborg, Mana, Ranged, Zaun, 2010
Varus, Male, ADC, Darkin, Mana, Ranged, Ionia, 2012
Vayne, Female, ADC, Human, Mana, Ranged, Demacia, 2011
Veigar, Male, Mid, Yordle, Mana, Ranged, Bandle City, 2009
Vel'Koz, Male, Mid, Voidborn, Mana, Ranged, Void, 2014
Vi, Female, Jungle, Human, Mana, Melee, Piltover, 2012
Viego, Male, Jungle, Undead, Health, Melee, Shadow Isles, 2021
Viktor, Male, Mid, Cyborg, Mana, Ranged, Zaun, 2011
Vladimir, Male, Mid, Human, Health, Ranged, Noxus, 2010
Volibear, Male, Jungle, God, Mana, Melee, Freljord, 2011
Warwick, Male, Jungle, Werewolf, Mana, Melee, Zaun, 2009
Wukong, Male, Top, Vastaya, Mana, Melee, Ionia, 2010
Xayah, Female, ADC, Vastaya, Mana, Ranged, Ionia, 2017
Xerath, Male, Mid, Ascended, Mana, Ranged, Shurima, 2011
Xin Zhao, Male, Jungle, Human, Mana, Melee, Demacia, 2010
Yasuo, Male, Mid, Human, Flow, Melee, Ionia, 2013
Yone, Male, Mid, Human, Flow, Melee, Ionia, 2020
Yorick, Male, Top, Human, Mana, Melee, Shadow Isles, 2011
Yuumi, Female, Support, Cat, Mana, Ranged, Bandle City, 2019
Zac, Male, Jungle, Blob, Health, Melee, Zaun, 2013
Zed, Male, Mid, Human, Energy, Melee, Ionia, 2012
Ziggs, Male, Mid, Yordle, Mana, Ranged, Zaun, 2011
Zilean, Male, Support, Human, Mana, Ranged, Runeterra, 2009
Zoe, Female, Mid, Aspect, Mana, Ranged, Targon, 2017
Zyra, Female, Support, Plant, Mana, Ranged, Runeterra, 2012
